danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,artist_id
0.45999999999999996,0.19546000000000002,6.1,-22.147699999999997,0.6,0.041580000000000006,0.7092000000000002,0.7910999999999999,0.10351999999999999,0.41464,110.9464,,,,,,178085.3,4.0,3IqoFUpoJi1qvebL8Vi2aK
0.6846,0.6974,6.6,-6.2476,0.7,0.07927999999999999,0.19943700000000003,0.00050674,0.20575000000000002,0.7066000000000001,129.38400000000001,,,,,,221253.7,4.1,2SGFnb6c73UJd1vT6aGBMl
0.6303000000000001,0.7204,5.2,-5.5334,0.7,0.05899000000000001,0.182424,2.6144e-05,0.15497,0.6124,107.0895,,,,,,243515.7,4.0,1snhtMLeb2DYoMOcVbb8iB
0.7003,0.7036,5.4,-5.790699999999999,0.2,0.14869,0.30116,0.004251856,0.1985,0.48020000000000007,113.5047,,,,,,185891.8,4.0,2z2l9z2yioLWSoCECNIyEl
0.5650000000000001,0.246,5.4,-12.4175,0.5,0.09292,0.8088,0.018724579999999998,0.34777,0.46819999999999995,103.12629999999999,,,,,,181775.3,3.9,0Y0kqoEdmURT48Od9DA8WC
0.5569999999999999,0.6275,5.6,-6.742999999999999,0.8,0.17175,0.22727,1.83e-06,0.14644,0.49169999999999997,104.1067,,,,,,212024.1,4.0,4XDi67ZENZcbfKnvMnTYsI
0.15678999999999998,0.14192,4.8,-24.095,0.7,0.04862,0.64089,0.835,0.16032000000000002,0.10111,85.9149,,,,,,309654.3,3.6,5s5DbmkHjHiMe5rlFdUMGL
0.48100000000000004,0.012708,5.2,-29.514,0.6,0.04644,0.9907999999999999,0.9296,0.10606,0.2562,96.0692,,,,,,147784.0,3.6,1GgQvtLPuHNOXTFtsUO7Lq
0.5652,0.7803,4.2,-6.108599999999999,1.0,0.04351000000000001,0.016514381,0.070211849,0.20341,0.618,125.4692,,,,,,188278.8,4.0,6VLj1qK2dmR3P2yMNTSn2Y
0.8047000000000001,0.7687999999999999,3.8,-5.8577,0.7,0.08093,0.130465,0.19091506899999997,0.14275,0.4008,120.9372,,,,,,195034.8,3.9,41vcoPejPG3vv8emJ2R5Ox
0.753125,0.5041249999999999,3.25,-12.377625,0.875,0.083025,0.056825,0.00187567625,0.18611250000000001,0.67175,124.76037500000001,,,,,,368891.625,4.0,4Ov9J4cvkh5R58vs0fJPhk
0.16345,0.077307,3.6,-25.0813,0.7,0.05295,0.8926000000000001,0.8982000000000001,0.13513000000000003,0.16687,103.81699999999998,,,,,,263571.7,3.3,0mRW2BlrPBuwMkmtgZbDIB
0.6965,0.598,5.4,-6.6073,0.4,0.046490000000000004,0.36577,0.010467502,0.23157999999999995,0.41770000000000007,111.56699999999998,,,,,,146842.7,3.9,3AYZMgvmzNKc3cGmJUSITh
0.53,0.6331666666666668,5.666666666666667,-6.636,0.3333333333333333,0.09346666666666666,0.2578,2.216666666666667e-05,0.2228333333333333,0.5933333333333334,111.76733333333334,,,,,,214137.5,4.0,2bTnGGWvuVQsMVyg31rmum
0.7272000000000001,0.8043999999999999,7.0,-5.3421,0.3,0.06634,0.049492949999999994,0.14974099999999999,0.21867,0.6376,129.20080000000002,,,,,,218113.4,4.0,4ly0VtIYiDYVA4q6ry0NUk
0.5976,0.6863,5.3,-7.638299999999998,0.7,0.0487,0.244582,0.16007662,0.24245,0.18461,136.91930000000002,,,,,,234225.4,4.0,4N2lZcytbZifGelhVEpMeK
0.8242,0.6301000000000001,6.1,-5.9659,0.6,0.16087,0.09219,0.0004986260000000001,0.22277,0.5264,129.0718,,,,,,154066.2,4.0,3wyVrVrFCkukjdVIdirGVY
0.8190999999999999,0.4125,3.3,-10.598600000000001,0.7,0.29682,0.1863832,0.09278170799999999,0.11783999999999999,0.33364,127.05460000000001,,,,,,114546.2,4.0,5tQMB0cuNXdCtzovGt55uD
0.6747,0.5599999999999999,2.9,-8.3483,0.7,0.15094000000000002,0.32524,0.45791660000000006,0.24642,0.44083000000000006,106.5006,,,,,,174855.6,4.1,6HbFnvkO1zsyxqyyfbNRwL
0.6353,0.5733,3.9,-7.0969999999999995,0.5,0.19899999999999998,0.25475,0.0009750050000000001,0.23851,0.4532,142.2946,,,,,,203746.0,4.1,5NX9cIWJ0YF8qUugwmiacs
0.5748999999999999,0.7303,4.0,-6.4903,0.6,0.04492,0.052672300000000005,0.20066034000000005,0.15966,0.3666,130.82560000000004,,,,,,289337.4,3.9,1EJWNhiYbOyeUHbsS7Kp1P
0.42390000000000005,0.031977,7.4,-26.0893,0.6,0.05473,0.9914,0.9067999999999999,0.11438,0.2624000000000001,101.15450000000001,,,,,,142616.1,3.5,1KRgUQR76UU7X6rxxaDbyd
0.74,0.713,2.0,-7.993,0.0,0.297,0.296,0.0,0.342,0.93,112.591,,,,,,229000.0,4.0,2jKVs5nD7UCtKJKGWvyK77
0.5389999999999999,0.7303,3.9,-5.328899999999999,0.8,0.08904999999999999,0.180545,3.77e-07,0.28534000000000004,0.45970000000000005,113.859,,,,,,443839.9,4.0,509E47UmbRPKWPXOMaieh2
0.2933333333333334,0.13633333333333333,4.0,-23.42233333333333,1.0,0.1742,0.888,0.4556806666666667,0.18400000000000002,0.16586666666666666,106.36666666666667,,,,,,221929.33333333334,2.6666666666666665,2jSC6WxDUjLpADzGEBYlRz
0.7462000000000001,0.5248,3.4,-9.560400000000001,0.4,0.12618000000000001,0.33134,0.006406,0.15064,0.6908,114.4908,,,,,,203541.8,4.0,3GsVkkWXzpZiBVTjT5FGrX
0.5589999999999999,0.942,6.0,-1.7518,0.7,0.33536999999999995,0.0149881,0.20636777000000003,0.26344,0.29737,137.1992,,,,,,234108.8,4.0,4820AP0lvBGJjSK0PXgZgo
0.6151,0.5531999999999999,4.3,-8.6663,0.8,0.12278,0.5568839999999999,0.25165947099999997,0.19866999999999999,0.48609999999999987,120.50129999999999,,,,,,158295.2,4.0,1rw5Io28PBVxMjikCwvevG
0.5433999999999999,0.38439999999999996,5.6,-8.0682,1.0,0.048859999999999994,0.6556,7.760000000000001e-07,0.2808,0.3619,111.1606,,,,,,203893.2,3.7,5XKuliaOmskgaVt1VQ6ljF
0.5197,0.5732999999999999,4.8,-7.2071,0.7,0.04774,0.185673,0.00042063500000000004,0.20423999999999998,0.4598999999999999,112.03119999999998,,,,,,247114.4,3.7,6HhV0jtMMK5HYnYgG0xgtz
0.4064999999999999,0.423,3.1666666666666665,-9.016,1.0,0.030966666666666667,0.5904833333333334,0.030440941666666665,0.15033333333333335,0.3461666666666667,110.92433333333334,,,,,,232090.16666666666,3.8333333333333335,26jdbJyBkpr6LivDYvKp2r
0.47300000000000003,0.5619,6.1,-8.1522,0.7,0.04654,0.137606,0.0011874519999999999,0.27761,0.40940000000000004,125.19949999999999,,,,,,152467.2,3.8,0bqF0eDCWNkie7lHRS9fDe
0.4443,0.7947,4.6,-5.108200000000001,0.4,0.08110999999999999,0.060516499999999994,0.244200025,0.17796,0.25120000000000003,144.5786,,,,,,197199.2,4.0,3MwmjpfJvIoCarmc1eehbu
0.8297000000000001,0.6838,6.1,-8.1186,0.4,0.05552,0.034081,0.25623969999999996,0.16003,0.7579,118.90719999999999,,,,,,303772.1,4.0,2tpbLTmBZZcGvcCHX6uw1U
0.6463,0.8173999999999999,6.4,-5.0317,0.5,0.27568,0.0344149,0.021756369,0.18526,0.4303,128.5008,,,,,,167344.3,4.0,5BBBDm18Y0TCRXZggaOnZG
0.6559000000000001,0.5857,6.3,-6.2059999999999995,0.6,0.15363,0.37299000000000004,0.008920566000000001,0.1754,0.47309,112.70340000000002,,,,,,174730.7,3.7,5CiGnKThu5ctn9pBxv7DGa
0.4471,0.6188,4.9,-6.451099999999999,1.0,0.03559,0.19662999999999997,8.166e-06,0.20154,0.32839999999999997,119.9464,,,,,,257968.0,3.7,2r9qoFx4EhGP8RYFQ4eMIE
0.6843,0.3628,4.4,-13.1619,0.9,0.09169999999999999,0.826,0.37679000000000007,0.28347999999999995,0.8742000000000001,124.5652,,,,,,196078.7,4.0,0YLo7NrjjafYk8rbapwCZk
0.7795,0.6569,5.4,-6.4191,0.4,0.17243999999999998,0.16506000000000004,2.0079999999999997e-06,0.09376,0.5483,130.50680000000003,,,,,,174064.2,4.0,3ASAxVN1hNoYfoMcIkzZWL
0.5545,0.36700000000000005,5.875,-12.385375,0.25,0.1649875,0.536,0.0027300000000000002,0.1104,0.45412500000000006,131.459125,,,,,,181885.0,3.875,6HFA13T7873K3ZqXIMbKpI
0.2691,0.30888540000000003,4.2,-17.584200000000003,0.7,0.03907,0.7343,0.7804,0.16067,0.06717999999999999,75.533,,,,,,164404.6,3.1,4G6HhUUQ1LgyYnA2WJppf8
0.14370999999999998,0.0059275000000000005,4.7,-45.34,0.8,0.042480000000000004,0.9338,0.8916000000000001,0.10624,0.11654999999999997,108.1001,,,,,,195365.3,3.3,5gV1FzhRvG4WhQXku1tUav
0.4191666666666667,0.05379833333333334,2.6666666666666665,-27.82983333333333,0.5,0.04016666666666666,0.9914999999999999,0.9329999999999999,0.1025,0.24749999999999997,104.516,,,,,,135135.0,3.5,61wHphM5UzG9uBBXJ3aynP
0.7918000000000001,0.6042,5.8,-9.7898,0.3,0.06098,0.00667634,0.7779999999999999,0.08682999999999999,0.32247,120.2039,,,,,,487508.5,4.0,6N2bCZFo999TqhtdPTnLyq
0.3059,0.012012,5.3,-32.644600000000004,0.7,0.04267,0.9781999999999998,0.9233,0.10468000000000002,0.10723,105.3975,,,,,,152802.4,3.6,1UBUvukXhNixw4V7h4r808
0.6481000000000001,0.7065,4.6,-6.3721,0.6,0.17224,0.1317343,0.0023171420000000003,0.18839,0.42869999999999997,128.5205,,,,,,237185.9,4.0,1K7GjRGPXx2I8FJ1iBW85L
0.723,0.428,4.0,-10.903,0.0,0.0645,0.00423,0.657,0.094,0.81,160.024,,,,,,153000.0,4.0,5uSCnQfTail2WRgYGwys2G
0.14331666666666668,0.012775000000000002,4.166666666666667,-34.769666666666666,0.8333333333333334,0.0439,0.9344999999999999,0.9491666666666667,0.10708333333333332,0.0856,105.01766666666667,,,,,,177103.0,3.6666666666666665,5z98YuplLBTQttqAgkNyfA
0.8400000000000001,0.6186999999999999,7.9,-5.699400000000001,0.2,0.22412,0.06866699999999999,4.8944000000000004e-05,0.09572,0.7913000000000001,94.3702,,,,,,221884.1,4.0,24PJqH46WhB0pUB7NlsFna
0.48550000000000004,0.7468,5.9,-6.4962,0.6,0.04132,0.17529299999999998,0.1926746,0.21922000000000003,0.5770900000000001,114.6163,,,,,,215446.4,4.0,1S0vL284jxZYKtZQ2jsQ2X
0.8136000000000001,0.7110000000000001,4.8,-5.5553,0.6,0.07801,0.061637,0.000517981,0.13295,0.7188999999999999,98.51329999999999,,,,,,184824.4,4.0,5NenY2Jl9wwLRxf86go4Y8
0.6944,0.6003999999999999,4.6,-7.131600000000001,0.2,0.3375,0.34900000000000003,0.0,0.13988,0.49772999999999995,125.9546,,,,,,212374.0,3.9,4LnMIW4aNwegikxZkUN4ir
0.7473,0.46869999999999995,3.4,-12.091199999999999,1.0,0.07061,0.308392,9.621000000000002e-05,0.11643999999999999,0.797,125.48069999999998,,,,,,209639.8,4.0,3rJ3m1tM6vUgiWLjfV8sRf
0.5849,0.5532,4.1,-8.9912,0.3,0.04044,0.2149815,0.47379999999999994,0.14801000000000003,0.07285,126.31280000000001,,,,,,310525.8,4.0,7A4TdwdnxfR9auD1yAmpWD
0.35833333333333334,0.024650000000000002,6.666666666666667,-23.990666666666666,0.6666666666666666,0.05036666666666667,0.9923333333333333,0.9133333333333334,0.104,0.123,72.74233333333333,,,,,,143010.0,3.0,2h0vYX95bmDrALzCLg3Qn6
0.188,0.1313,1.75,-24.2495,0.75,0.04615,0.8465,0.8985000000000001,0.0943,0.0577,104.167,,,,,,207316.75,3.75,5PsdrzXdwCvCN2Hz6uc5K5
0.604,0.27,2.0,-17.418,0.0,0.0619,0.991,0.88,0.107,0.474,108.21,,,,,,199863.0,3.0,1QajEw64AagQBk6z8E4eaz
0.6786,0.6346,6.2,-6.9232,0.5,0.12678,0.31324,0.058916298,0.20538000000000003,0.5912,112.574,,,,,,157310.2,4.1,3NRpcByltnHx7oZxWbg8Lt
0.7057,0.8427,6.9,-3.0269,0.7,0.09012,0.23086,0.0,0.16323000000000004,0.8152000000000001,108.2748,,,,,,215462.8,4.0,3OcvS8PzSGYMBvLdzY6g3e
0.3669,0.04727,6.0,-28.7774,0.5,0.04908,0.9869,0.9202,0.10847,0.1974,105.1154,,,,,,191295.6,4.0,5jVvCMHfdjbTVXntiqRhKp
0.5864999999999999,0.6234999999999999,4.5,-8.9875,0.5,0.08475,0.3699,0.764,0.25149999999999995,0.2054,117.51849999999999,,,,,,145433.25,4.0,4y7TV9mGqoi2fHB1RLhqZm
0.573,0.4435,2.5,-8.8185,1.0,0.0274,0.651,1.27e-06,0.13,0.6000000000000001,117.2835,,,,,,170247.5,3.5,5cz6yza4UO8jUweDYxKakE
0.5071000000000001,0.6281000000000001,6.4,-5.565099999999999,0.7,0.03483000000000001,0.32859,6.3835e-05,0.15875,0.374,111.15440000000001,,,,,,222858.4,3.7,1ut8dBk3OWNJfktav1k3D1
0.5096999999999999,0.3147,5.0,-8.838000000000001,0.8,0.03148,0.8539999999999999,7.166999999999999e-06,0.14372000000000001,0.2872,124.80940000000001,,,,,,205476.8,3.7,2TL8gYTNgD6nXkyuUdDrMg
0.5515000000000001,0.7451000000000001,5.8,-5.798299999999999,0.8,0.04546,0.15629584400000002,3.3723e-05,0.19290000000000002,0.48260000000000003,128.7163,,,,,,234869.4,4.0,7mmxMWGzWcNDViLomPRrWu
0.56375,0.390375,3.625,-7.55025,0.75,0.041075,0.6447499999999999,0.378,0.1051875,0.3315,115.8005,,,,,,209489.75,4.0,68Dr23nWlJ4CxITZacuJQt
0.6646,0.5922,5.4,-9.503600000000002,0.4,0.18270000000000003,0.33191,1.5800000000000001e-06,0.18512,0.4725,116.29769999999999,,,,,,159514.1,4.1,5MIXBzwGNeUeFAS0o3XBXL
0.5317000000000001,0.4734,4.2,-7.0291,1.0,0.03338,0.5254,0.000206624,0.14615999999999998,0.4010000000000001,132.67759999999998,,,,,,211409.6,3.5,1HtIwustFdmwPcgO3IuShY
0.7783,0.5905999999999999,6.2,-7.8107,0.5,0.18522,0.064493,3.87e-07,0.23314,0.4694,139.1937,,,,,,191932.7,4.0,1bPxKZtCdjB1aj1csBJpdS
0.2516,0.059347,4.0,-25.462500000000002,0.5,0.054849999999999996,0.9376999999999999,0.60795,0.09646999999999999,0.12479999999999998,111.13550000000001,,,,,,181311.9,3.7,50VOOGoJXaB1GqriF3XgiS
0.12896000000000002,0.042812,5.9,-36.947700000000005,0.8,0.048839999999999995,0.9523999999999999,0.9681999999999998,0.10217000000000001,0.030810000000000004,86.769,,,,,,190234.3,3.9,24JkKS4b8yp9usUXPL0I3G
0.7024999999999999,0.6173,5.4,-8.7994,0.5,0.04545,0.29427,0.00044263,0.20390000000000003,0.5934999999999999,120.9654,,,,,,240894.2,4.0,4xd7mLI7urqrxELaXhAvzw
0.737,0.5546,4.3,-10.982299999999999,0.7,0.04394,0.31061000000000005,0.036201187,0.11373,0.7817999999999999,102.3756,,,,,,232265.4,4.0,7xGGqA85UIWX1GoTVM4itC
0.6782000000000001,0.6928000000000001,6.2,-10.1114,0.3,0.05767,0.0356413,0.57168,0.12544,0.25096999999999997,121.3973,,,,,,285433.1,3.9,3VPDTHXbhY1NdFM3xpf2Ta
0.6779999999999999,0.49,3.5,-12.8695,0.5,0.06515,0.1072,0.8340000000000001,0.1075,0.23349999999999999,104.149,,,,,,188464.0,4.0,6KQ7zOmEoEm2tgJsoYq55x
0.6466000000000001,0.5865000000000001,2.3,-7.757300000000001,0.7,0.06302,0.094377,0.40736863999999995,0.16754,0.24455999999999997,121.2986,,,,,,195413.6,3.9,4aKdmOXdUKX07HVd3sGgzw
0.8011000000000001,0.5186,5.2,-7.489199999999999,1.0,0.0502,0.5927,0.00014671200000000001,0.14429999999999998,0.9498,120.15939999999998,,,,,,208750.7,3.3,0Lnai7lNe8gZOe9fPaYFmv
0.5115000000000001,0.6725,7.0,-5.959099999999999,0.6,0.08285000000000001,0.14535800000000001,0.009098240999999998,0.11516,0.3883,124.86280000000002,,,,,,202680.4,3.9,7Io0XduXk7aOHFHA7sLru2
0.6307,0.5999000000000001,5.9,-6.221699999999999,0.4,0.07241,0.31289,0.000546671,0.19273,0.37573,114.9625,,,,,,227071.3,4.0,7r2oyrNc0YjSC7hZL87V0Y
0.683,0.6291,8.0,-6.494200000000001,0.8,0.06764,0.27903,0.00033839000000000004,0.17323,0.5290000000000001,116.64830000000002,,,,,,176422.4,4.0,2FLqlgckDKdmpBrvLAT5BM
0.38780000000000003,0.38935000000000003,6.0,-9.953100000000001,1.0,0.035070000000000004,0.31734999999999997,0.0003992550000000001,0.12516,0.16010999999999997,136.04130000000004,,,,,,346357.5,4.0,53Gnd3lGlcL8ua9Yyu9xDP
0.7998000000000001,0.5687,3.5,-7.728400000000001,0.6,0.2514,0.13621,0.08560026800000001,0.17350000000000002,0.32943,118.88909999999998,,,,,,166911.0,3.9,5SyGEPymt1G2uto47tVWvZ
0.7020000000000001,0.7746999999999999,3.7,-6.2208,0.6,0.04987,0.2495,0.19870700000000002,0.1326,0.5662,134.95019999999997,,,,,,178557.1,4.0,7z3XgqpRYdNJ7RvEUlYaUe
0.5064,0.4654,5.7,-10.526599999999998,0.8,0.06753999999999999,0.6376000000000001,0.007831009999999998,0.13721999999999998,0.3398,115.3939,,,,,,195939.2,3.9,4rUMcxwZhidyj6FTbMSXse
0.22879999999999998,0.9646999999999999,6.4,-19.8749,0.8,0.06072999999999999,0.3327,0.8886,0.68976,0.051274999999999994,100.1276,,,,,,123525.8,3.4,32EhyFcKSpZ2akw9gwrnWo
0.6561,0.66889,6.2,-5.0885,0.5,0.08034,0.129783,0.08861765099999999,0.21593,0.5742,113.7094,,,,,,225250.3,4.0,6RNuLHIAlLt1FQHm03oEru
0.41400000000000003,0.0528,4.5,-25.677999999999997,0.5,0.03745,0.9935,0.9155,0.10315,0.15395,104.426,,,,,,171625.0,3.5,5CEH6P4vzHUyHI4WGrWaKT
0.7976,0.6736000000000001,4.3,-9.0646,0.5,0.04561,0.21822,0.5976190000000001,0.11579999999999999,0.5770000000000001,112.5041,,,,,,276843.0,4.0,0TYvluyvV1Es8lTHiBfnAn
0.6299,0.6488,6.1,-8.410900000000002,0.5,0.0668,0.27609,0.7460002939999999,0.19003,0.3085299999999999,116.78,,,,,,252129.2,4.0,6nDNh0saNzpeQBjYxAliwN
0.4928,0.042566,2.0,-24.101000000000003,0.4,0.054959999999999995,0.9645999999999999,0.9231999999999999,0.0919,0.3608,108.06379999999999,,,,,,123061.4,3.4,6fWhWlXrWSGvZMWrsL0lim
0.3748,0.6064,2.6,-6.3109,1.0,0.042039999999999994,0.3137,2.5033e-05,0.20068000000000003,0.2713,133.5493,,,,,,461067.7,3.9,66RwPamHb7MkgJKuUcoKyj
0.7025,0.70925,6.25,-8.2665,0.75,0.145575,0.14920000000000003,0.159575,0.151575,0.6455,96.039,,,,,,347423.25,3.25,110deyrdzDK0DIuHPeQgKL
0.7918000000000001,0.7085000000000001,2.8,-6.815900000000001,0.7,0.10582,0.073309,0.013330794000000002,0.19208,0.5786,117.40649999999998,,,,,,202193.7,3.9,17MjqHVqjHRfIKAKen6o34
0.7255,0.4559,4.9,-9.584399999999999,0.7,0.16197999999999999,0.15459499999999998,0.4961500000000001,0.17819000000000002,0.4243,101.4451,,,,,,153757.1,3.9,2DLlb2Se6eF0mMTYffyAcn
0.4666666666666666,0.169,5.0,-17.21466666666667,1.0,0.033466666666666665,0.957,0.891,0.10703333333333333,0.17400000000000002,107.41333333333334,,,,,,177148.0,3.6666666666666665,5lh0cmklkqiNcuFsXOyl1D
0.7052000000000002,0.5418000000000001,5.6,-9.8744,1.0,0.16459,0.7412,0.14700773299999997,0.21844000000000002,0.8934,134.5641,,,,,,139541.2,4.0,7DCIJOYaG1Yj8uVlR4QGlu
0.19702999999999998,0.9831999999999999,4.2,-25.4843,0.6,0.04837,0.35591,0.8913,0.8276999999999999,0.0014842,106.9653,,,,,,137701.8,3.7,2HQWUP9lYec3fWJ6VbSFdG
0.5845,0.7607999999999999,7.0,-4.9271,0.4,0.12323999999999999,0.035598000000000005,0.038397279,0.18409999999999999,0.3868999999999999,115.2408,,,,,,178870.3,4.0,3cMInYqk6yzf37zo8iznoz
0.7294999999999999,0.6403000000000001,5.7,-7.5045,0.3,0.15489000000000003,0.38588000000000006,0.126349248,0.17772000000000002,0.4403,115.16900000000001,,,,,,196694.2,4.0,1qSYFEqGFLFOACQJqebin3
0.6910000000000001,0.6492000000000001,6.6,-7.337000000000001,0.2,0.07195,0.3333,0.04850788,0.17612,0.8093999999999999,122.70309999999999,,,,,,218485.3,4.0,099J9XcZ0A8kXtBANb5WCs
0.6662000000000001,0.6698999999999999,4.0,-5.626600000000001,0.5,0.06316,0.202586,0.0008248900000000002,0.13149000000000002,0.5025,117.31739999999999,,,,,,191455.9,3.9,5JSXWmQO8csVUy6hSRu8TA
0.6982,0.7506,4.9,-5.1561,0.8,0.05698000000000001,0.16066,0.00014401,0.15644,0.7952999999999999,111.62559999999999,,,,,,250835.4,4.0,1mux8L6xg2Cmrc7k0wQczl
0.6305,0.7554000000000001,6.9,-5.5795,0.4,0.12261,0.26412,6.98e-06,0.14173,0.6035000000000001,113.83489999999999,,,,,,132362.4,4.0,5GevjOibFX6uwZ1mTYfhbn
0.807,0.6571999999999999,5.2,-8.382200000000001,1.0,0.09534000000000001,0.028242800000000002,0.223045722,0.1159,0.5828,108.1662,,,,,,328021.4,4.0,7Jkv0oBbEmxtNnLsxT7NMt
0.5117,0.5967,6.2,-7.889999999999999,0.8,0.0493,0.21039950000000002,8.948e-05,0.13713999999999998,0.33751000000000003,124.50159999999998,,,,,,264509.1,3.8,2EpEo5cgrVpjbLIVlwyyQf
0.547,0.8466000000000001,3.9,-7.4908,0.5,0.060919999999999995,0.0005177070000000001,0.6360600000000001,0.28049,0.18965,129.71269999999998,,,,,,232725.7,4.0,0UJQXkmx6GjqUxugf7zzkR
0.7227,0.17276,4.3,-17.2776,0.6,0.07485,0.7384999999999999,0.7747900000000001,0.11259000000000001,0.32210000000000005,105.10140000000001,,,,,,130770.9,3.9,5Zx4suKma9aE2dRBP36bhZ
0.5744,0.6569,4.6,-6.764800000000001,0.5,0.03962,0.075547,0.102708537,0.19409,0.5941,118.63609999999998,,,,,,246777.0,3.9,5HsS48kuvghKcNpwOaAvB5
0.6842,0.6460999999999999,3.5,-6.748600000000001,0.7,0.04115,0.208677,0.004227549,0.25165,0.38011000000000006,125.07750000000001,,,,,,184945.1,4.0,7qPLO2XOUaRrRxkvLZ3AEK
0.6811,0.7974,7.4,-6.2695,0.1,0.05165000000000001,0.111995,0.10758363,0.17036,0.37629,123.998,,,,,,185997.3,4.0,5z275L9haKWG328mm7UFd3
0.5893333333333333,0.07024444444444444,4.111111111111111,-17.828333333333333,0.4444444444444444,0.09272222222222222,0.9872222222222222,0.9088888888888889,0.10188888888888889,0.24833333333333332,108.20033333333333,,,,,,139875.66666666666,3.7777777777777777,5JZXYantGqgguYFt5pw1uH
0.43500000000000005,0.13493333333333332,4.333333333333333,-20.56533333333333,1.0,0.053733333333333334,0.8816666666666667,0.9386666666666666,0.20199999999999999,0.1714,90.22133333333333,,,,,,154360.0,3.6666666666666665,0hEvTw85lFywhlAfgEc8VH
0.5905,0.6799999999999999,7.0,-8.517,0.0,0.04395,0.28750000000000003,0.012325,0.10565,0.426,109.4,,,,,,186180.0,4.0,0ofVQtXisiSCBVTW9tNUTS
0.7379,0.6750999999999999,5.7,-6.1277,1.0,0.11682999999999999,0.28117,1.743e-06,0.18517999999999998,0.8301999999999999,114.7891,,,,,,189594.8,3.3,2L54fWLv9EgJu76ELlfV2J
0.724,0.6638,5.6,-9.0074,0.8,0.054569999999999994,0.048092800000000005,0.62092,0.14961,0.35827,122.1018,,,,,,422732.2,4.0,7il6z1RANNDWYlYnIevd4L
0.6164000000000001,0.3433,2.7,-11.190000000000001,1.0,0.03302,0.5583500000000001,0.10982228000000001,0.18315,0.2899,114.93710000000002,,,,,,233276.3,4.0,2IKXmBcW5YsoNGGFVnQ1X4
0.5849,0.7322,5.2,-6.3158,1.0,0.0386,0.10790519999999999,3.0320000000000004e-06,0.22352000000000002,0.5285500000000001,123.17689999999997,,,,,,203637.4,3.7,2hJPr4lk7Q8SSvCVBl9fWM
0.15871428571428572,0.024922857142857142,6.285714285714286,-30.947142857142858,0.5714285714285714,0.04535714285714286,0.9497142857142858,0.8992857142857142,0.10598571428571428,0.08324285714285715,99.19914285714286,,,,,,160040.14285714287,3.4285714285714284,15UsQSphJsVhQ89KBQ5i2G
0.31720000000000004,0.11103999999999999,4.6,-23.147,0.5,0.04161,0.9826,0.74813,0.12251999999999999,0.15968999999999997,91.7658,,,,,,248707.9,3.7,7f4L4cFCHOpGoWjDtmYUYx
0.7025,0.6408999999999999,5.9,-10.8516,0.7,0.04789,0.0809652,0.12330697999999998,0.09019999999999999,0.31309,115.69319999999998,,,,,,319732.1,4.0,5Oj5jQ98vsoHeIGqCS9Dfq
0.5088,0.7415999999999999,5.4,-5.4434000000000005,1.0,0.04106,0.17002,0.029166144999999997,0.17913,0.40890000000000004,116.47240000000002,,,,,,209390.7,4.0,0oL26Dn9y761yfJgNb3vfu
0.22355999999999998,0.6643,3.0,-22.9423,0.7,0.07866999999999999,0.48285999999999996,0.8034000000000001,0.3214,0.098162,120.30249999999998,,,,,,128458.9,3.8,5ZDe3pLjx7eSn3lIZpVCxE
0.7664,0.6244,6.6,-6.764799999999999,0.2,0.18814,0.25715,0.0031580999999999996,0.15050000000000002,0.5942,111.7225,,,,,,142281.6,3.9,3M1eBsR4rSTcDAzYopumeG
0.1543,0.020835555555555555,4.0,-32.10811111111111,0.8888888888888888,0.043222222222222224,0.9075555555555554,0.8634444444444443,0.10945555555555554,0.03922222222222222,78.33244444444443,,,,,,176532.33333333334,4.222222222222222,3sD5yaSCD2OZCQGFvIGPDL
0.3763,0.8965000000000002,6.1,-4.777899999999999,0.7,0.05526,0.005020709999999999,0.016306050000000002,0.21028000000000002,0.4305999999999999,119.26249999999997,,,,,,181373.4,4.0,6bayHl2VHbIseMg1jby37l
0.2816666666666667,0.17850000000000002,6.0,-21.173666666666666,0.5,0.052666666666666674,0.9426666666666667,0.9503333333333334,0.1195,0.07513333333333334,108.77683333333334,,,,,,191708.33333333334,4.0,2Gj9De52rmWf9w9esZPs9A
0.6409999999999999,0.7710999999999999,4.3,-7.929600000000001,0.3,0.036,0.0617708,0.5106,0.18277000000000002,0.09766,122.20189999999998,,,,,,370098.9,3.9,02DWGcShQivFepRvGJ7xhB
0.7769999999999999,0.6849000000000001,5.0,-3.5584,0.5,0.273,0.38065,0.0157,0.12556,0.6512,107.03119999999998,,,,,,207444.0,4.0,5WvieVIoHClsy28GslSkOZ
0.8323,0.3947,6.2,-11.6303,0.7,0.21137999999999998,0.1333951,0.01935936,0.1069,0.7693000000000001,93.9809,,,,,,226547.0,4.0,6QHu71f8LLeT8n0GzfbYFc
0.6953,0.45859999999999995,4.0,-9.1189,0.1,0.08527,0.5741,0.845,0.10603,0.5125,122.94559999999998,,,,,,118596.7,4.0,0fR068DfY5exvbuRLEV0t7
0.3747999999999999,0.054900000000000004,5.7,-26.286399999999997,0.7,0.03908,0.9844000000000002,0.9204000000000001,0.10721,0.22261999999999998,114.54080000000002,,,,,,138891.3,3.6,5pYvEtayIrFGYNKLI9pxKY
